[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/logging/__init__.py first seen with mtime 1553723965.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/utils/version.py first seen with mtime 1571107720.066526
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/asn1crypto/util.py first seen with mtime 1485951637.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/numpy/linalg/linalg.py first seen with mtime 1558978866.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/chardet/escprober.py first seen with mtime 1491933093.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/utils/__init__.py first seen with mtime 1571107720.057179
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pandas/core/api.py first seen with mtime 1571107718.012801
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pandas/core/ops/roperator.py first seen with mtime 1571107718.046222
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/test/utils.py first seen with mtime 1571107720.05538
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/openpyxl/descriptors/sequence.py first seen with mtime 1572034009.21059
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pygal/graph/gauge.py first seen with mtime 1571107718.351115
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/contrib/admin/filters.py first seen with mtime 1571107719.139055
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/requests/auth.py first seen with mtime 1559573717.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/cryptography/x509/base.py first seen with mtime 1559575859.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/xlrd/info.py first seen with mtime 1545084622.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/template/backends/base.py first seen with mtime 1571107720.049721
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/cffi/error.py first seen with mtime 1555949286.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/_sitebuiltins.py first seen with mtime 1553723960.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/sorl/thumbnail/default.py first seen with mtime 1572033904.948679
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/odf/namespaces.py first seen with mtime 1571505102.962653
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/_collections_abc.py first seen with mtime 1553723960.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/openpyxl/compat/__init__.py first seen with mtime 1572034009.208436
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/lib-dynload/_blake2.cpython-37m-darwin.so first seen with mtime 1570764581.933049
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pandas/io/msgpack/_version.py first seen with mtime 1571107718.068228
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/numpy/version.py first seen with mtime 1559141750.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/asyncio/sslproto.py first seen with mtime 1553723964.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/elasticsearch/client/nodes.py first seen with mtime 1572034609.810587
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pygal/__about__.py first seen with mtime 1571107718.346496
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/openpyxl/chart/_chart.py first seen with mtime 1572034009.1981
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pkg_resources/_vendor/packaging/_compat.py first seen with mtime 1555982290.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/lib-dynload/_lzma.cpython-37m-darwin.so first seen with mtime 1570764582.1787603
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/celery/app/registry.py first seen with mtime 1572033901.180247
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/contrib/auth/signals.py first seen with mtime 1571107719.34844
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/numpy/compat/_inspect.py first seen with mtime 1550792020.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pandas/io/msgpack/exceptions.py first seen with mtime 1571107718.068406
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/tblib/cpython.py first seen with mtime 1557506114.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/openpyxl/pivot/table.py first seen with mtime 1572034009.218384
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/openpyxl/chartsheet/relation.py first seen with mtime 1572034009.206711
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/_yaml.cpython-37m-darwin.so first seen with mtime 1570764581.757339
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/Desktop/Project_Embrace/Software/proem-ims-heroku-live/projemb-device-app/cases/tasks.py first seen with mtime 1573948402.6799576
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django_session_timeout/middleware.py first seen with mtime 1571505187.5704
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django_tables2/columns/filecolumn.py first seen with mtime 1573326759.058605
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pandas/io/excel/_odfreader.py first seen with mtime 1571107718.06062
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/celery/fixups/__init__.py first seen with mtime 1572033901.201062
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/lib-dynload/_hashlib.cpython-37m-darwin.so first seen with mtime 1570764582.148682
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/celery/utils/abstract.py first seen with mtime 1572033901.204151
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pandas/io/excel/_xlwt.py first seen with mtime 1571107718.061796
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/matplotlib/cbook/__init__.py first seen with mtime 1558144528.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pkg_resources/_vendor/appdirs.py first seen with mtime 1555982290.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/tablib/formats/_dbf.py first seen with mtime 1572992276.72813
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/botocore/vendored/requests/packages/urllib3/util/response.py first seen with mtime 1572034006.848444
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/openpyxl/utils/datetime.py first seen with mtime 1572034009.223676
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/cryptography/hazmat/primitives/serialization/ssh.py first seen with mtime 1559575859.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/phonenumbers/data/alt_format_7.py first seen with mtime 1572033930.725486
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/urllib3/contrib/__init__.py first seen with mtime 1555522014.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/elasticsearch/connection/http_urllib3.py first seen with mtime 1572034609.811246
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/templatetags/l10n.py first seen with mtime 1571107720.052586
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/phonenumbers/unicode_util.py first seen with mtime 1572033930.712124
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/tablib/formats/_tsv.py first seen with mtime 1572992276.730177
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/xlrd/formatting.py first seen with mtime 1545084622.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/http/request.py first seen with mtime 1571107720.043376
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pandas/core/computation/eval.py first seen with mtime 1571107718.028962
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/sre_compile.py first seen with mtime 1553723961.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/chardet/codingstatemachine.py first seen with mtime 1491933093.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/Desktop/Project_Embrace/Software/proem-ims-heroku-live/projemb-device-app/emails/models.py first seen with mtime 1573948402.8207166
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/cryptography/hazmat/primitives/asymmetric/ec.py first seen with mtime 1559575859.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/db/models/fields/related.py first seen with mtime 1571107720.022868
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/greenlet.cpython-37m-darwin.so first seen with mtime 1570764580.8221455
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/asn1crypto/core.py first seen with mtime 1511283750.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/numpy/core/_multiarray_tests.cpython-37m-darwin.so first seen with mtime 1570764581.4640667
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/botocore/vendored/requests/packages/__init__.py first seen with mtime 1572034006.834772
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/lib-dynload/mmap.cpython-37m-darwin.so first seen with mtime 1570764582.4846866
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pandas/core/groupby/ops.py first seen with mtime 1571107718.037203
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/xml/etree/ElementTree.py first seen with mtime 1553723966.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/contrib/auth/validators.py first seen with mtime 1571107719.349054
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/numpy/core/_dtype.py first seen with mtime 1550792020.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django_session_timeout/__init__.py first seen with mtime 1571505187.570116
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/amqp/protocol.py first seen with mtime 1572034007.521676
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/openpyxl/descriptors/base.py first seen with mtime 1572034009.20982
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/db/models/fields/__init__.py first seen with mtime 1571107720.02163
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/PIL/TiffTags.py first seen with mtime 1572992276.585103
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/chardet/langturkishmodel.py first seen with mtime 1496932358.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/cryptography/hazmat/primitives/kdf/scrypt.py first seen with mtime 1559575859.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pandas/core/dtypes/inference.py first seen with mtime 1571107718.034516
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/botocore/handlers.py first seen with mtime 1572034006.817886
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pandas/io/excel/_xlsxwriter.py first seen with mtime 1571107718.061522
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/botocore/vendored/requests/packages/urllib3/contrib/__init__.py first seen with mtime 1572034006.850133
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/Desktop/Project_Embrace/Software/proem-ims-heroku-live/projemb-device-app/tasks/forms.py first seen with mtime 1573948403.0197463
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/lib-dynload/_heapq.cpython-37m-darwin.so first seen with mtime 1570764582.1562932
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/botocore/vendored/requests/adapters.py first seen with mtime 1572034006.833288
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/numpy/polynomial/polyutils.py first seen with mtime 1558978866.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/cryptography/hazmat/bindings/_constant_time.abi3.so first seen with mtime 1570764582.9559505
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/boto3/docs/service.py first seen with mtime 1572033932.001016
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/contrib/messages/constants.py first seen with mtime 1571107719.762135
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pandas/core/dtypes/missing.py first seen with mtime 1571107718.034762
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/numpy/core/_type_aliases.py first seen with mtime 1550792020.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/forms/widgets.py first seen with mtime 1571107720.031183
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pandas/core/indexes/frozen.py first seen with mtime 1571107718.040308
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/kombu/utils/uuid.py first seen with mtime 1572033958.444683
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/chardet/utf8prober.py first seen with mtime 1491933093.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/email/base64mime.py first seen with mtime 1553723965.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/openpyxl/utils/escape.py first seen with mtime 1572034009.223868
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/botocore/vendored/requests/packages/urllib3/packages/ssl_match_hostname/__init__.py first seen with mtime 1572034006.851498
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pandas/util/__init__.py first seen with mtime 1571107718.230745
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/elasticsearch/exceptions.py first seen with mtime 1572034609.807199
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/core/checks/caches.py first seen with mtime 1571107719.978821
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pandas/util/_print_versions.py first seen with mtime 1571107718.232571
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/xml/sax/expatreader.py first seen with mtime 1553723966.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/openpyxl/comments/author.py first seen with mtime 1572034009.207354
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/email/_encoded_words.py first seen with mtime 1553723965.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/numpy/_pytesttester.py first seen with mtime 1557770490.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/phonenumbers/data/alt_format_55.py first seen with mtime 1572033930.72285
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/numpy/lib/stride_tricks.py first seen with mtime 1558978866.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/defusedxml/expatreader.py first seen with mtime 1555535228.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/db/migrations/migration.py first seen with mtime 1571107720.013245
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/phonenumbers/data/alt_format_359.py first seen with mtime 1572033930.719421
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/chardet/euctwprober.py first seen with mtime 1491933093.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/bottleneck/slow/__init__.py first seen with mtime 1494019480.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pandas/io/feather_format.py first seen with mtime 1571107718.05293
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/sqlparse/tokens.py first seen with mtime 1571107727.54549
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/numpy/core/_internal.py first seen with mtime 1558978866.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/psycopg2/_json.py first seen with mtime 1571505187.257802
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/cryptography/hazmat/bindings/openssl/binding.py first seen with mtime 1559575859.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/openpyxl/chart/trendline.py first seen with mtime 1572034009.205068
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/contrib/messages/apps.py first seen with mtime 1571107719.761836
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/utils/deprecation.py first seen with mtime 1571107720.060363
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pygal/graph/xy.py first seen with mtime 1571107718.355376
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/Desktop/Project_Embrace/Software/proem-ims-heroku-live/projemb-device-app/opportunity/__init__.py first seen with mtime 1573948402.9397128
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/bottleneck/tests/__init__.py first seen with mtime 1427212365.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/middleware/cache.py first seen with mtime 1571107720.044157
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/contrib/messages/api.py first seen with mtime 1571107719.761586
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/Desktop/Project_Embrace/Software/proem-ims-heroku-live/projemb-device-app/emails/urls.py first seen with mtime 1573948402.8251033
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/phonenumbers/data/alt_format_352.py first seen with mtime 1572033930.718969
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/contrib/postgres/fields/citext.py first seen with mtime 1571107719.770142
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/numpy/random/__init__.py first seen with mtime 1550792022.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/amqp/exceptions.py first seen with mtime 1572034007.520689
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/celery/app/annotations.py first seen with mtime 1572033901.177803
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/kombu/utils/json.py first seen with mtime 1572033958.442966
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/celery/task/base.py first seen with mtime 1572033901.203711
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/django/contrib/postgres/forms/ranges.py first seen with mtime 1571107719.773645
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/openpyxl/descriptors/nested.py first seen with mtime 1572034009.210394
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/pandas/arrays/__init__.py first seen with mtime 1571107718.010221
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/jinja2/filters.py first seen with mtime 1555082413.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/dj_database_url.py first seen with mtime 1571107727.370905
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/site-packages/xlwt/Utils.py first seen with mtime 1503384368.0
[03/Dec/2019 00:54:00] DEBUG [django.utils.autoreload:351] File /Users/kinkadedarling/anaconda3/lib/python3.7/lib-dynload/_csv.cpython-37m-darwin.so first seen with mtime 1570764582.047592
